,semantic dissimilarity,generation number
38795,5.9213287586251155,8.0
38796,6.07510319409464,8.0
38797,5.685928470101893,8.0
38798,5.919062540957278,8.0
38799,5.786842748880118,8.0
38800,5.7371718604448985,8.0
38801,6.2437189986171635,8.0
38802,4.9019385433115525,8.0
38803,4.960059927787096,8.0
38804,5.82676120592771,8.0
38805,6.213764038152737,8.0
38806,5.775077265034343,8.0
38807,5.171697137355958,8.0
38808,5.690236569150271,8.0
38809,5.4760037183316514,8.0
38810,5.867662485904013,8.0
38811,5.701653564382565,8.0
38812,4.726576371741698,8.0
38813,5.59153984390079,8.0
38814,5.456729107453894,8.0
38815,5.757528806257609,8.0
38816,4.470509605211046,8.0
38817,5.543939021633685,8.0
38818,3.717931013306788,8.0
38819,5.445316681093104,8.0
38820,3.8270290157822644,8.0
38821,5.441885797488862,8.0
38822,5.340082202586275,8.0
38823,6.652579776470334,8.0
38824,5.471760630120237,8.0
38825,4.327007904490406,8.0
38826,4.848346265086763,8.0
38827,5.655316054866913,8.0
38828,3.753122244833931,8.0
38829,5.137102763391618,8.0
38830,5.4726793936388365,8.0
38831,5.810577386504285,8.0
38832,5.9122139129690146,8.0
38833,4.878211940014733,8.0
38834,5.2004674527148556,8.0
38835,4.477648506208442,8.0
38836,5.558578961327924,8.0
38837,5.5521645549372005,8.0
38838,5.6694088087555885,8.0
38839,5.200435600056635,8.0
38840,5.137581708163531,8.0
38841,5.2012997797172895,8.0
38842,5.973712481724466,8.0
38843,6.083476646768682,8.0
38844,5.059163285340013,8.0
38845,5.5200111204507705,8.0
38846,4.568748075942706,8.0
38847,5.671688314971624,8.0
38848,5.413485142578747,8.0
38849,3.9623104962211912,8.0
38850,5.476038419166044,8.0
38851,6.423448289947502,8.0
38852,5.4853320593612285,8.0
38853,7.528004712125279,8.0
38854,5.192968492024534,8.0
38855,4.848525746906499,8.0
38856,5.026459609739138,8.0
38857,4.169970002706754,8.0
38858,4.971565574725016,8.0
38859,5.5261528214335645,8.0
38860,4.224874347774526,8.0
38861,5.4719855918924925,8.0
38862,6.258282127395202,8.0
38863,5.826120915060863,8.0
38864,5.5880074030661495,8.0
38865,5.173900729862399,8.0
38866,6.257963200552785,8.0
38867,5.426373588207581,8.0
38868,4.865895782820124,8.0
38869,5.943872584810693,8.0
38870,4.980599101565289,8.0
38871,4.966742102741073,8.0
38872,4.827358810441847,8.0
38873,5.908795332438492,8.0
38874,6.335147449759837,8.0
38875,3.6041060150439117,8.0
38876,5.854448406553886,8.0
38877,5.431562867940444,8.0
38878,4.861549765116949,8.0
38879,5.4735890733892125,8.0
38880,4.24848432853123,8.0
38881,5.604026051819702,8.0
38882,5.163839491159809,8.0
38883,5.132698056530406,8.0
38884,4.017775214401295,8.0
38885,4.472486689099481,8.0
38886,4.711663491025827,8.0
38887,5.563004033220341,8.0
38888,4.591194609158645,8.0
38889,4.4024774502698705,8.0
38890,4.682643875649438,8.0
38891,6.1705019289144785,8.0
38892,5.689951074679278,8.0
38893,4.772567870415228,8.0
38894,4.47880990547272,8.0
38895,5.40370303550203,8.0
38896,3.9114672078613424,8.0
38897,5.259596245564541,8.0
38898,5.208181668765793,8.0
38899,5.738146396580734,8.0
38900,5.164432209121533,8.0
38901,5.012925553025614,8.0
38902,5.264099683820158,8.0
38903,4.843184748480801,8.0
38904,5.267857211978774,8.0
38905,5.192058541539105,8.0
38906,5.742218798357369,8.0
38907,5.1227027093106585,8.0
38908,3.7376980617746667,8.0
38909,4.967211579485782,8.0
38910,5.79142963057915,8.0
38911,4.241470532997726,8.0
38912,4.488441522601414,8.0
38913,5.046528779001531,8.0
38914,4.692813118807148,8.0
38915,5.248140219171772,8.0
38916,5.437304548042096,8.0
38917,4.8252973692202135,8.0
38918,4.746035604985959,8.0
38919,6.371607134899846,8.0
38920,4.756383185377236,8.0
38921,6.892507440636898,8.0
38922,4.971567855953474,8.0
38923,5.6065372384212875,8.0
38924,4.562824981444867,8.0
38925,5.144842693031985,8.0
38926,4.840733060223002,8.0
38927,6.018149208789723,8.0
38928,4.615081950646675,8.0
38929,5.26042148570735,8.0
38930,6.248202914087217,8.0
38931,5.981754090308451,8.0
38932,5.747132899332703,8.0
38933,6.2612184869143395,8.0
38934,6.3642417757011644,8.0
38935,6.1396171931542005,8.0
38936,6.221791461804047,8.0
38937,6.026025185380541,8.0
38938,6.427662095483686,8.0
38939,6.2365163200155305,8.0
38940,5.66509021753402,8.0
38941,7.661981180209512,8.0
38942,6.146016008281226,8.0
38943,7.020372354034386,8.0
38944,5.983791096284593,8.0
38945,6.779309060833348,8.0
38946,5.9721991306570335,8.0
38947,5.852222640662833,8.0
38948,5.491662898292683,8.0
38949,5.659619938577493,8.0
38950,5.573008289455783,8.0
38951,5.671253655794525,8.0
38952,5.81841479426341,8.0
38953,6.828877246276721,8.0
38954,5.360592275790329,8.0
38955,6.4237004335809145,8.0
38956,5.645050561534804,8.0
38957,6.115109812637334,8.0
38958,6.154608303406524,8.0
38959,5.499760552894055,8.0
38960,6.37687876055327,8.0
38961,5.88574310832277,8.0
38962,6.303436045980205,8.0
38963,6.5592523890595285,8.0
38964,5.9575654757643735,8.0
38965,5.717608882239483,8.0
38966,6.477357377761353,8.0
38967,5.87143835832852,8.0
38968,6.520366465623423,8.0
38969,6.097789067678172,8.0
38970,6.378574132991265,8.0
38971,6.682639575478599,8.0
38972,5.415373216702397,8.0
38973,6.654952768422822,8.0
38974,5.5731419221554175,8.0
38975,5.962954725495718,8.0
38976,6.240702185987621,8.0
38977,5.562861925804479,8.0
38978,6.380283486884695,8.0
38979,6.053010169742785,8.0
38980,5.360341911472171,8.0
38981,6.087299280246507,8.0
38982,5.1852286610065885,8.0
38983,6.759564616658451,8.0
38984,5.590241569759851,8.0
38985,6.143926342279763,8.0
38986,7.025213468966366,8.0
38987,6.330288399901506,8.0
38988,6.504535926295932,8.0
38989,5.957936804138226,8.0
38990,6.501342773223955,8.0
38991,4.924549675135751,8.0
38992,6.862621694348377,8.0
38993,6.14742181504987,8.0
38994,6.9631747110585716,8.0
38995,6.277138318084058,8.0
38996,6.511768017189228,8.0
38997,5.200913752352519,8.0
38998,4.290253571674613,8.0
38999,5.600973049103993,8.0
39000,5.796278713732172,8.0
39001,5.262509500383036,8.0
39002,5.50866471317084,8.0
39003,4.928540757873356,8.0
39004,5.870731912404984,8.0
39005,5.6108265330029505,8.0
39006,4.914011935770493,8.0
39007,7.033685437115547,8.0
39008,5.528476077485722,8.0
39009,5.956004580335327,8.0
39010,5.173223066734997,8.0
39011,5.670454154228548,8.0
39012,5.260265133755103,8.0
39013,5.5177546252029765,8.0
39014,4.929886460024041,8.0
39015,5.5896445392747065,8.0
39016,5.191180263889396,8.0
39017,5.252988945099086,8.0
39018,5.374331325111549,8.0
39019,5.689282842579571,8.0
39020,5.289962256130524,8.0
39021,5.784404062389648,8.0
39022,5.8601734813008735,8.0
39023,5.199546974056958,8.0
39024,5.7706817560887345,8.0
39025,5.501073571710054,8.0
39026,5.583156530703329,8.0
39027,4.972964563554629,8.0
39028,5.700716218980564,8.0
39029,5.768075314860993,8.0
39030,5.167356850698707,8.0
39031,5.544394872604027,8.0
39032,5.646046059828943,8.0
39033,5.10312149152898,8.0
39034,5.5080307652143325,8.0
39035,4.989376268443643,8.0
39036,6.160761478534093,8.0
39037,5.1563565568356955,8.0
39038,5.110001222728213,8.0
39039,5.942388102653411,8.0
39040,4.790454847748889,8.0
39041,4.822257369333215,8.0
39042,5.087355981282968,8.0
39043,5.598104000284071,8.0
39044,5.955163304584951,8.0
39045,5.295325130333709,8.0
39046,5.283332914444226,8.0
39047,4.9303202190737565,8.0
39048,5.603769484808373,8.0
39049,5.290419734672915,8.0
39050,5.364712501677604,8.0
39051,5.584964375015543,8.0
39052,6.6650764057864365,8.0
39053,5.347754837012893,8.0
39054,7.090674795896456,8.0
39055,5.152078447974867,8.0
39056,5.677977766876278,8.0
39057,5.15534690727701,8.0
39058,5.908028319310402,8.0
39059,4.7850057867273135,8.0
39060,5.7500798141752165,8.0
39061,5.261359410520379,8.0
39062,5.735306133895526,8.0
39063,4.139529418013546,8.0
39064,5.129400624488946,8.0
39065,4.9631432255216374,8.0
39066,4.765569212658163,8.0
39067,5.228012056721231,8.0
39068,4.646632995038372,8.0
39069,4.593908411055562,8.0
39070,5.786154397344967,8.0
39071,5.393040752515457,8.0
39072,6.699867214691391,8.0
39073,5.419219697955548,8.0
39074,5.204052659378809,8.0
39075,5.162636276576302,8.0
39076,5.391122380767815,8.0
39077,5.7087208473660045,8.0
39078,4.728840140266616,8.0
39079,5.131894044234367,8.0
39080,5.713612677993706,8.0
39081,5.449741464751614,8.0
39082,5.2533979386770575,8.0
39083,5.0406778219269714,8.0
39084,5.458285418839266,8.0
39085,5.843710915767355,8.0
39086,5.70854037917614,8.0
39087,5.8882116309117105,8.0
39088,4.277240807168864,8.0
39089,5.969704750232635,8.0
39090,5.0333768326057475,8.0
39091,4.947595926360805,8.0
39092,4.80123287980935,8.0
39093,5.470899571057425,8.0
39094,5.424576914013897,8.0
39095,4.6410084836921905,8.0
39096,4.615892594260267,8.0
39097,5.513023417110141,8.0
39098,5.481697851319288,8.0
39099,5.659358339122228,8.0
39100,4.378838028028941,8.0
39101,5.629181660716379,8.0
39102,5.399168629127126,8.0
39103,4.9433318084363265,8.0
39104,5.228601308908669,8.0
39105,4.401760744833592,8.0
39106,4.913437441712264,8.0
39107,4.312847029618856,8.0
39108,5.11202517818323,8.0
39109,6.082333728684151,8.0
39110,5.337991348905829,8.0
39111,4.192765608897854,8.0
39112,4.871312454676157,8.0
39113,4.968366378179271,8.0
39114,5.52595010745223,8.0
39115,4.623976658014452,8.0
39116,5.68368726795695,8.0
39117,6.228967906118111,8.0
39118,5.710857941968864,8.0
39119,6.47790604100588,8.0
39120,5.218364705227873,8.0
39121,5.555685978366448,8.0
39122,5.003188520043431,8.0
39123,5.395198974620798,8.0
39124,5.116535703461029,8.0
39125,5.310455792963805,8.0
39126,4.857466437337124,8.0
39127,5.5374520263270846,8.0
39128,5.221801844187287,8.0
39129,4.643065640025885,8.0
39130,4.607744989636746,8.0
39131,5.312577027082218,8.0
39132,4.058973069495196,8.0
39133,4.409204725206714,8.0
39134,4.839548337272421,8.0
39135,4.900088312369911,8.0
39136,6.311490719722525,8.0
39137,4.826236415329767,8.0
39138,5.165789983866023,8.0
39139,4.7416604821392445,8.0
39140,5.070416195026883,8.0
39141,4.892919774998305,8.0
39142,4.434074049829111,8.0
39143,4.408773243134311,8.0
39144,5.216173761544322,8.0
39145,4.9003016031185345,8.0
39146,4.791180354306375,8.0
39147,4.878560390184,8.0
39148,5.072719990441692,8.0
39149,5.018627415309906,8.0
39150,5.319307068928007,8.0
39151,4.99243502377961,8.0
39152,4.24334546901929,8.0
39153,5.466823170616905,8.0
39154,4.490548434335545,8.0
39155,4.753003614565033,8.0
39156,4.21567164015824,8.0
39157,4.480538162596846,8.0
39158,4.9810851441901915,8.0
39159,4.279147489603556,8.0
39160,5.03444064422852,8.0
39161,5.177774694395483,8.0
39162,5.140911852772012,8.0
39163,4.8305607130373875,8.0
39164,3.78513315182664,8.0
39165,5.215216456327521,8.0
39166,4.861216093481857,8.0
39167,4.7789201367697425,8.0
39168,4.674541829803539,8.0
39169,3.8455626066956814,8.0
39170,4.802880541416485,8.0
39171,4.157352437843363,8.0
39172,4.807477692554841,8.0
39173,5.331827725311495,8.0
39174,4.857433372862971,8.0
39175,4.636798794729486,8.0
39176,4.617815379613232,8.0
39177,4.635726243815413,8.0
39178,4.611898134895485,8.0
39179,4.693914522240114,8.0
39180,4.817207213011249,8.0
39181,5.963632002163263,8.0
39182,4.879397934379051,8.0
39183,6.440776544492023,8.0
39184,4.712269177507271,8.0
39185,5.06916288611806,8.0
39186,4.389820935157914,8.0
39187,5.338148339488877,8.0
39188,4.47971512128941,8.0
39189,4.812117642267857,8.0
39190,4.4013116257502425,8.0
39191,4.46749710297964,8.0
39192,5.7507034845586915,8.0
39193,5.437767628397393,8.0
39194,5.531972055066903,8.0
39195,4.738965725636613,8.0
39196,5.69906183542497,8.0
39197,6.287304027503435,8.0
39198,6.208002396088043,8.0
39199,7.34383920427232,8.0
39200,6.06177658735979,8.0
39201,5.6088173082212185,8.0
39202,5.7130168907639,8.0
39203,5.487470853686405,8.0
39204,6.004231507246974,8.0
39205,5.431119583639279,8.0
39206,5.586260180367312,8.0
39207,6.076315790645035,8.0
39208,5.342128161283599,8.0
39209,5.030276331286321,8.0
39210,5.604409920881657,8.0
39211,5.841866864623932,8.0
39212,5.876683260808109,8.0
39213,6.0330197013844264,8.0
39214,6.21689568973238,8.0
39215,4.747813235326204,8.0
39216,6.472312388620524,8.0
39217,5.274514576584096,8.0
39218,5.538218778233442,8.0
39219,4.928506477359181,8.0
39220,5.928536654943599,8.0
39221,6.107204926835525,8.0
39222,4.878925716221685,8.0
39223,5.289785835761805,8.0
39224,6.430274519067727,8.0
39225,6.309970725268553,8.0
39226,6.0930664379279325,8.0
39227,5.259614832164623,8.0
39228,6.505707208416821,8.0
39229,6.1014782195627175,8.0
39230,5.513777552224495,8.0
39231,5.658301114513082,8.0
39232,4.2358425524556464,8.0
39233,5.6533343445475035,8.0
39234,5.624688678196768,8.0
39235,4.758062995103015,8.0
39236,6.523989864999552,8.0
39237,4.997695396920972,8.0
39238,4.9449338917636725,8.0
39239,4.534490271173003,8.0
39240,5.228786328920104,8.0
39241,6.017578607226476,8.0
39242,5.362227679071554,8.0
39243,5.988660341534997,8.0
39244,7.06973250727975,8.0
39245,6.384922646037893,8.0
39246,7.050989602118093,8.0
39247,5.05237518063178,8.0
39248,6.327937121859355,8.0
39249,5.189289821116735,8.0
39250,6.384764972009729,8.0
39251,5.664546402785414,8.0
39252,6.223094566713439,8.0
39253,5.77687422249031,8.0
39254,5.964273371386075,8.0
39255,4.9674923545825225,8.0
39256,5.573318704358616,8.0
39257,3.5763535025835584,8.0
39258,3.7760900395488584,8.0
39259,4.664110383257294,8.0
39260,5.683915299630676,8.0
39261,6.371021396981195,8.0
39262,5.073987904049166,8.0
39263,5.724882744564503,8.0
39264,4.901550427525302,8.0
39265,5.084605276000494,8.0
39266,5.566732068210932,8.0
39267,4.612297363477663,8.0
39268,5.089421036549286,8.0
39269,5.92323588478095,8.0
39270,5.122302801854367,8.0
39271,4.8512110906345844,8.0
39272,5.677581714007375,8.0
39273,5.313249778988614,8.0
39274,5.794226653757599,8.0
39275,5.305449272368286,8.0
39276,5.251655879306087,8.0
39277,4.19549453196831,8.0
39278,5.720703505724704,8.0
39279,4.442495450163233,8.0
39280,4.721248874625823,8.0
39281,4.970105971444647,8.0
39282,5.1326619810326255,8.0
39283,5.1906058034063385,8.0
39284,3.7404003835095727,8.0
39285,5.424002347260208,8.0
39286,5.5506747505834175,8.0
39287,5.480307914043195,8.0
39288,4.957444597012182,8.0
39289,3.569993991143333,8.0
39290,5.245843060065649,8.0
39291,5.250279805276942,8.0
39292,4.97364312507899,8.0
39293,4.84903620052685,8.0
39294,4.401930603930379,8.0
39295,5.0281775751597015,8.0
39296,4.086736532561055,8.0
39297,5.7962004095968735,8.0
39298,6.472654294190617,8.0
39299,4.802537915110433,8.0
39300,4.3963901931566145,8.0
39301,5.245073716216942,8.0
39302,4.4665410312843585,8.0
39303,4.8651297161180125,8.0
39304,4.65679841561817,8.0
39305,5.21534901208084,8.0
39306,5.69551407184556,8.0
39307,5.178694791051893,8.0
39308,6.885964236329097,8.0
39309,4.9491782226501435,8.0
39310,5.313630447792243,8.0
39311,4.7123169162073255,8.0
39312,4.940647483246211,8.0
39313,4.745844472536531,8.0
39314,5.227828221321006,8.0
39315,3.681326693366581,8.0
39316,4.391669451979939,8.0
39317,5.769919471252331,8.0
39318,4.510054576813227,8.0
39319,5.001538834018657,8.0
39320,5.240027212152368,8.0
39321,5.235192002430422,8.0
39322,6.749319595216061,8.0
39323,5.169751859224857,8.0
39324,4.785923190651394,8.0
39325,4.681562090307234,8.0
39326,4.57450055688584,8.0
39327,4.864409028163579,8.0
39328,5.019834264612025,8.0
39329,5.247230381288467,8.0
39330,5.285700745919557,8.0
39331,5.328121751798367,8.0
39332,5.303910685207945,8.0
39333,5.056694510525708,8.0
39334,5.222313748567592,8.0
39335,5.489524921129889,8.0
39336,5.3412780897871635,8.0
39337,5.641205812065942,8.0
39338,4.505658789846465,8.0
39339,5.522034989911914,8.0
39340,4.689542184633537,8.0
39341,5.211617939660532,8.0
39342,4.944498678544518,8.0
39343,5.691154867405046,8.0
39344,5.378285166459073,8.0
39345,4.919841756492458,8.0
39346,5.0008888002276555,8.0
39347,5.236600347856158,8.0
39348,5.364962216229806,8.0
39349,5.701218220163633,8.0
39350,4.899028626926806,8.0
39351,5.587598369118099,8.0
39352,5.277967645908013,8.0
39353,4.912450733215224,8.0
39354,5.72100435249415,8.0
39355,4.755385879438903,8.0
39356,4.767901851841231,8.0
39357,4.196145642611878,8.0
39358,4.877479786042389,8.0
39359,5.572667213799256,8.0
39360,5.149647622487185,8.0
39361,4.724727453064399,8.0
39362,5.224062997147256,8.0
39363,4.9058819237251905,8.0
39364,4.81588145830077,8.0
39365,5.0971238107413965,8.0
39366,5.376522526686829,8.0
39367,5.19056336553802,8.0
39368,5.368360070247052,8.0
39369,6.883759165359055,8.0
39370,5.4522451791597915,8.0
39371,5.710223635462066,8.0
39372,4.4265206136850495,8.0
39373,5.503894223715524,8.0
39374,4.520745360585779,8.0
39375,5.202779363470424,8.0
39376,4.836536981447703,8.0
39377,5.332594564915789,8.0
39378,5.119897083295347,8.0
39379,5.626381262940995,8.0
39380,5.684055095455468,8.0
39381,5.794923173052881,8.0
39382,7.075103866347907,8.0
39383,5.848568563931333,8.0
39384,5.9862634561100485,8.0
39385,4.755042406342713,8.0
39386,5.698998146155727,8.0
39387,5.65393555421761,8.0
39388,5.127845129231208,8.0
39389,5.7380830356897405,8.0
39390,5.830128469958171,8.0
39391,4.632320488689843,8.0
39392,5.118946216170819,8.0
39393,6.018187776535163,8.0
39394,5.292203980470331,8.0
39395,5.980369248333919,8.0
39396,5.701307763600485,8.0
39397,5.572731834176298,8.0
39398,5.297399598154015,8.0
39399,6.312290342137198,8.0
39400,5.461072173377956,8.0
39401,5.404733967898523,8.0
39402,5.090858361853652,8.0
39403,5.454425016929634,8.0
39404,5.494168227330946,8.0
39405,4.671911673677069,8.0
39406,4.964537080480418,8.0
39407,5.638684733135218,8.0
39408,5.33143816374111,8.0
39409,5.6931346122752915,8.0
39410,4.737574545278316,8.0
39411,5.889662042858202,8.0
39412,5.416829862117111,8.0
39413,5.500416245556918,8.0
39414,5.386174006192985,8.0
39415,5.314459647868776,8.0
39416,5.589217342220603,8.0
39417,5.148589212592063,8.0
39418,5.974829503910095,8.0
39419,6.032924918178721,8.0
39420,5.532490556671817,8.0
39421,5.2009271560547985,8.0
39422,5.345757431079347,8.0
39423,5.821275807850323,8.0
39424,5.770353628951077,8.0
39425,5.149619859787074,8.0
39426,6.021471890146445,8.0
39427,6.786803085336463,8.0
39428,5.4653544027280905,8.0
39429,6.389265025744221,8.0
39430,4.308437267463554,8.0
39431,5.5319591822603575,8.0
39432,5.087973280093088,8.0
39433,5.741905469727913,8.0
39434,5.004642265990674,8.0
39435,5.69337245611351,8.0
39436,5.586505106815474,8.0
39437,5.689792066525964,8.0
39438,4.125619794794308,8.0
39439,3.996226960481014,8.0
39440,4.924110753416394,8.0
39441,5.3879911619459095,8.0
39442,4.377747316203233,8.0
39443,5.164659334208244,8.0
39444,4.705114632564092,8.0
39445,5.039830934994416,8.0
39446,5.011212441592729,8.0
39447,4.160252107237354,8.0
39448,4.5711311693041345,8.0
39449,5.394419152213558,8.0
39450,4.486897997873269,8.0
39451,4.488308461754157,8.0
39452,4.889756581712668,8.0
39453,4.522056576500932,8.0
39454,4.929222775453071,8.0
39455,4.522334564224866,8.0
39456,4.89042338771822,8.0
39457,3.6073045241495234,8.0
39458,5.229015817818883,8.0
39459,4.013596037437076,8.0
39460,4.097042848327209,8.0
39461,4.3919440377194645,8.0
39462,4.519316923421829,8.0
39463,4.545837620083287,8.0
39464,3.6383164517865088,8.0
39465,5.0944562198023835,8.0
39466,5.498677524667707,8.0
39467,4.83634581379925,8.0
39468,4.78900112639239,8.0
39469,3.7285132567368535,8.0
39470,4.6623550256249855,8.0
39471,5.080567078829439,8.0
39472,4.575501968111131,8.0
39473,4.597813006258658,8.0
39474,3.64216313668548,8.0
39475,4.229147809830053,8.0
39476,3.9701647727129776,8.0
39477,4.8077209348378025,8.0
39478,5.557899855389732,8.0
39479,4.014578228057422,8.0
39480,4.221148054568426,8.0
39481,4.2048874778915835,8.0
39482,4.104569357356738,8.0
39483,4.8327907596444515,8.0
39484,4.128551833965788,8.0
39485,4.682663615378868,8.0
39486,5.718212460012548,8.0
39487,5.001934042752079,8.0
39488,6.604427926206475,8.0
39489,4.529724779164999,8.0
39490,4.579317843928127,8.0
39491,4.149909976520158,8.0
39492,4.775281105147953,8.0
39493,4.138839012988723,8.0
39494,5.044917444438982,8.0
39495,3.547013885424461,8.0
39496,4.3952738907360045,8.0
39497,4.812427802817905,8.0
39498,6.009023816924091,8.0
39499,5.908054110436097,8.0
39500,4.676358253510795,8.0
39501,4.990851801376016,8.0
39502,5.078557537227466,8.0
39503,4.994422544154215,8.0
39504,5.628252819234549,8.0
39505,4.406956526245101,8.0
39506,5.0365303611206,8.0
39507,5.2695140333852875,8.0
39508,5.309693068053745,8.0
39509,4.674362618633363,8.0
39510,5.318924919738271,8.0
39511,4.820134458168735,8.0
39512,5.5412018166483525,8.0
39513,4.695787446276384,8.0
39514,4.818023725463607,8.0
39515,4.311391096053215,8.0
39516,5.687600124003198,8.0
39517,4.41860658817032,8.0
39518,4.622612921638714,8.0
39519,4.31374536909063,8.0
39520,4.326576277426038,8.0
39521,4.095304304510624,8.0
39522,4.0228321241587714,8.0
39523,5.11887351421888,8.0
39524,5.412117165326529,8.0
39525,5.306265969885808,8.0
39526,4.338340346020769,8.0
39527,3.9950313491817337,8.0
39528,4.567607321491815,8.0
39529,5.258296773972568,8.0
39530,5.079760889056381,8.0
39531,4.225957446208141,8.0
39532,4.258882621697812,8.0
39533,5.024072166469809,8.0
39534,4.164137792728003,8.0
39535,5.518528397649359,8.0
39536,5.936524867115482,8.0
39537,4.622314564093681,8.0
39538,4.318837426851954,8.0
39539,4.715391374708032,8.0
39540,4.21076274668517,8.0
39541,4.909012562008484,8.0
39542,4.177510534708055,8.0
39543,4.896316345412532,8.0
39544,5.851600833865099,8.0
39545,5.119289300267281,8.0
39546,6.775492063991707,8.0
39547,4.929547589636748,8.0
39548,4.760041679045959,8.0
39549,4.684485614325988,8.0
39550,4.566931575657435,8.0
39551,4.593714361741871,8.0
39552,4.624993641222334,8.0
39553,2.942258105875446,8.0
39554,4.399130716339858,8.0
39555,5.207557753021345,8.0
39556,5.647689447454588,8.0
39557,4.1681437135102595,8.0
39558,6.071289938736618,8.0
39559,5.057675204502661,8.0
39560,5.521169761495832,8.0
39561,5.3345371627140095,8.0
39562,5.048431645790191,8.0
39563,5.093473340086395,8.0
39564,5.285690314223074,8.0
39565,4.689656272136842,8.0
39566,5.084233195882325,8.0
39567,5.135147191442765,8.0
39568,5.483552356201954,8.0
39569,5.064811407813646,8.0
39570,5.366341325992242,8.0
39571,5.128420257110807,8.0
39572,4.705522670236907,8.0
39573,5.059579630878805,8.0
39574,5.011468526838405,8.0
39575,4.7974296264541305,8.0
39576,5.0116069929338005,8.0
39577,5.056541266185332,8.0
39578,5.209064998233789,8.0
39579,4.709486892953594,8.0
39580,5.871136367257792,8.0
39581,5.881155374009244,8.0
39582,4.92086873271317,8.0
39583,5.0995235908001435,8.0
39584,4.889656237190856,8.0
39585,5.241476456037337,8.0
39586,5.3104910452837775,8.0
39587,4.874326632704461,8.0
39588,5.799529427322453,8.0
39589,4.6352899894981885,8.0
39590,4.437737640598625,8.0
39591,4.723025039997267,8.0
39592,5.775783394781418,8.0
39593,5.170638014385583,8.0
39594,5.027054285851087,8.0
39595,5.359072891192969,8.0
39596,5.148531612043704,8.0
39597,5.199591976837051,8.0
39598,4.982300192456514,8.0
39599,5.218283031083162,8.0
39600,5.072595210410855,8.0
39601,5.9458978310754915,8.0
39602,4.698024584014159,8.0
39603,6.81154116209538,8.0
39604,5.062586187431221,8.0
39605,5.595150157899379,8.0
39606,4.6006950596219385,8.0
39607,5.582355347193531,8.0
39608,4.866214881210146,8.0
39609,5.376990173516876,8.0
39610,4.600625282446935,8.0
39611,5.007772809378829,8.0
39612,7.343502119795874,8.0
39613,5.28149622154428,8.0
39614,6.699547109854353,8.0
39615,4.714801443844416,8.0
39616,6.276048120771134,8.0
39617,4.792660399186465,8.0
39618,5.737066693343863,8.0
39619,4.043936449379516,8.0
39620,5.934885719155367,8.0
39621,5.22301619656448,8.0
39622,5.297276836723721,8.0
39623,4.831593288851405,8.0
39624,5.981657982696468,8.0
39625,5.152598901636397,8.0
39626,6.225329746608726,8.0
39627,5.822026376171419,8.0
39628,5.175784996151055,8.0
39629,5.421800101377017,8.0
39630,5.185259019193452,8.0
39631,5.66032375221018,8.0
39632,5.5960526198771365,8.0
39633,5.582452426177225,8.0
39634,5.912814420828656,8.0
39635,5.561044807481091,8.0
39636,5.751202652121315,8.0
39637,5.271633528717435,8.0
39638,4.298668866378152,8.0
39639,6.071123290537589,8.0
39640,4.913190386698548,8.0
39641,5.908245509835421,8.0
39642,5.443001514075135,8.0
39643,4.54605987475338,8.0
39644,6.354422144276759,8.0
39645,4.77908272709696,8.0
39646,5.035188608825598,8.0
39647,5.0494618621355665,8.0
39648,5.645301593617551,8.0
39649,5.3752755218456185,8.0
39650,5.762489332295217,8.0
39651,5.39614343121612,8.0
39652,5.062625453150773,8.0
39653,5.734034938728667,8.0
39654,4.950368811262193,8.0
39655,5.637171152862949,8.0
39656,5.267540501016638,8.0
39657,5.878846750492607,8.0
39658,4.953400318411285,8.0
39659,6.3651639744144415,8.0
39660,5.128989342554556,8.0
39661,5.956402500244946,8.0
39662,5.187050828699131,8.0
39663,6.052717806059352,8.0
39664,4.801487336951397,8.0
39665,5.850141408051093,8.0
39666,5.374523313871415,8.0
39667,5.7752468571425055,8.0
39668,6.108082797151069,8.0
39669,6.795914845119434,8.0
39670,6.794412117271468,8.0
39671,7.149806517013859,8.0
39672,6.965776211388982,8.0
39673,5.578373913184305,8.0
39674,6.439074700841712,8.0
39675,6.483877010072775,8.0
39676,6.119859325286973,8.0
39677,6.508782998776163,8.0
39678,7.014809884447916,8.0
39679,5.402095320031515,8.0
39680,6.611617233836591,8.0
39681,5.738853204490201,8.0
39682,6.569419093180183,8.0
39683,6.0244890716874355,8.0
39684,6.541888858600142,8.0
39685,5.96355644280113,8.0
39686,4.90206446951659,8.0
39687,6.324821421737933,8.0
39688,6.286574174828452,8.0
39689,5.48782475670524,8.0
39690,5.784638249015659,8.0
39691,6.865778147371199,8.0
39692,7.311123479386019,8.0
39693,6.472668359904175,8.0
39694,6.498439273731903,8.0
39695,6.18014945926242,8.0
39696,5.144380810239475,8.0
39697,6.795397416941618,8.0
39698,6.623080370838248,8.0
39699,7.013044170583547,8.0
39700,6.090330667448751,8.0
39701,6.173688882864143,8.0
39702,6.39318434291291,8.0
39703,7.191285770128587,8.0
39704,7.131651573355472,8.0
39705,6.0937189591072976,8.0
39706,6.7114924822266415,8.0
39707,6.720332069962124,8.0
39708,6.060792646571892,8.0
39709,6.4531685053208045,8.0
39710,5.457784130043059,8.0
39711,6.689437981288022,8.0
39712,7.415021934775114,8.0
39713,6.833259148665258,8.0
39714,8.312469785195468,8.0
39715,6.806766380528186,8.0
39716,5.98924454383863,8.0
39717,6.435750804162405,8.0
